61901628	It is possible to assign the google colab notebook name to a python variable. In Jupyter you can use javascript but this does not work in colab	google-colaboratory	2020-05-19 22:11:00.183000 UTC	<p>It is possible to assign the google colab notebook name to a python variable. In Jupyter you can use javascript but this does not work in colab. I have found examples using %javascript to access the html but these do not appear to work with colab notebooks. So I want to copy the notebook to my google drive and rename it but then assign the new name to a python variable.</p>	"<p>Here's the code to get the notebook name.</p>  <pre class=""lang-py prettyprint-override""><code>from requests import get filename = get('http://172.28.0.2:9000/api/sessions').json()[0]['name'] </code></pre>"
61935246	Build an XHR link on javascript website for python requests	javascript|python|python-3.x|python-requests|jqxhr	2020-05-21 13:08:25.770000 UTC	"<p>I'm scraping the following website <a href=""https://lv.scorebing.com/"" rel=""nofollow noreferrer"">Scorebing</a> using requests. In order to do so, I'm exploring the website to locate the XHR calls and get an url like this</p>  <p><a href=""https://i.stack.imgur.com/A1Lc4.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/A1Lc4.png"" alt=""page position""></a> being the code as follows</p>  <pre><code>import requests,json  header={some data from the XHR I got using Postman} url='https://lv.scorebing.com/ajax/score/data?mt=0&amp;nr=1&amp;corner=1'  response=requests.get(url=url,headers=header,data=json.dumps({})) response.json() </code></pre>  <p>No problems there. My problem is that if I switch tab, like from Corner to Fixture, no new XHR is called. In fact, only ""Live Matches"" and ""Corners"" allows for this direct XHR connection. I see that some js scripts are loaded, but I can't go from there to replicating my previous step.</p>  <p><a href=""https://i.stack.imgur.com/0tBQ5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/0tBQ5.png"" alt=""new page position""></a></p>  <p>I know I can scrape this using selenium, and probably using a regular requests to the url of the page and using BSoup, but what I don't understand is why some tabs make XHR calls to load data where other similar ones use js. I would like to know how can you reverse engineer those js calls in order to get an API similar to the first part.</p>"	"<p>Firstly,you should know that <code>XHR</code>(XMLHttpRequest) in Chrome will record all the <code>ajax</code> request.</p>  <hr>  <p>What's <code>Ajax</code>?</p>  <blockquote>   <p>Ajax is a set of web development techniques using many web technologies on the client side to create asynchronous web applications.</p> </blockquote>  <p>Ajax could be achieved by <code>JavaScript</code> or <code>jQuery</code>(Well,jQuery is a JavaScript library.It is JavaScipt essentially,but jQuery offer a API about <code>ajax</code>).</p>  <p>In your example page,there are many ajax requests in the source code: <a href=""https://i.stack.imgur.com/rnlst.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/rnlst.png"" alt=""enter image description here""></a></p>  <p><a href=""https://i.stack.imgur.com/KOcM8.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/KOcM8.png"" alt=""enter image description here""></a></p>  <hr>  <blockquote>   <p>I would like to know how can you reverse engineer those js calls in order to get an API similar to the first part.</p> </blockquote>  <p>If you really want to do it just by the source code,you should:</p>  <ol> <li>Send a <code>GET</code> request to the page.</li> <li>Analysis the source code of the page,then iterate each <code>Javascript</code>.(Also send <code>GET</code> request.)</li> <li>Find all the ajax requests and also send <code>GET</code> requests,select the data you need from them.</li> </ol>"
61949545	method in python like eval() in javascript	python|python-3.x	2020-05-22 07:07:52.333000 UTC	"<p>in javascript you can do:</p>  <pre><code>i = -1; array.forEach(function() {  i++  eval(""var item"" + i + "" = "" + array[0]); }); </code></pre>  <p>to dynamically create variables, used this a couple of times to write data from an external JSON array into divs for each, is something like this possible in python(3.7)? especially the eval() method.</p>  <p>thanks in advance!</p>"	"<p>Yes there is! You can use the exec function in this case:</p>  <pre><code>i = -1  for value in array:     i += 1     exec(""item"" + str(i) + "" = "" + str(array[0])) </code></pre>  <p>There are negatives to this though, as stated in the comments already, but assuming you still decide to use it here it is.</p>"
61968154	Is there any way to get data from an javascript in html with python	javascript|python|html|beautifulsoup|python-requests	2020-05-23 06:06:53.247000 UTC	"<p>This is the html script I get when I use requests.</p>  <pre><code>&lt;script type=""text/javascript""&gt; $(document).ready(function(){         data = [{""str"":""안녕하세요+저는+예상우+입니다"",""errInfo"":[{""help"":""입력 오류입니다."",""errorIdx"":0,""correctMethod"":1,""start"":9,""end"":12,""orgStr"":""예상우"",""candWord"":""예상외""}],""idx"":0}];         pageIdx = 0;         /*&lt;![CDATA[*/         if(1){                 totalPageCnt = 1;         }         /*]]&gt;*/         data = eval(data);          makeHTML(0);          if(totalPageCnt != 1){                 if(pageIdx == 0){                         toast(""총 "" +totalPageCnt+""페이지입니다. 아래 화살표를 이용해 이동해주세요."");                 }                  document.getElementById('pageAnnounce').innerHTML = ""총 "" +totalPageCnt+""페이지 중 "" + (pageIdx+1) +""페이지입니다.&lt;br&gt;화살표를 눌러 페이지를 이동해주세요."";         } }); &lt;/script&gt; </code></pre>  <p>I want to get <code>str</code>,<code>help</code>,<code>errorIdx</code>,<code>correctMethod</code>,<code>start</code>,<code>end</code>,<code>orgStr</code>,<code>candWord</code>from this javascript with python. How can I do this?</p>"	"<p>Try this,</p>  <pre><code>import re import json from bs4 import BeautifulSoup  soup = BeautifulSoup(text, ""html.parser"")  script = soup.find('script') data = json.loads(re.search(""data = (.*);"", script.text).group(1))  print(data[0]['str'])  </code></pre>"
61973628	How to pass selected file path to python script via javascript	javascript|python|html|eel	2020-05-23 14:34:34.460000 UTC	"<p>I'm using <a href=""https://github.com/samuelhwilliams/Eel"" rel=""nofollow noreferrer"">eel</a> to create a simple but clean GUI to my project. In this project, I have a custom database which I pickle/update/unpickle when needed. From local webserver, I select the file and click the submit button. Then I pass the file directory to later read in python script. The structure I have is as follows; <br /></p> <h1>HTML</h1> <p>I have two simple elements, one button and one input</p> <pre><code>&lt;input type=&quot;file&quot; id=&quot;file-upload&quot;&gt; &lt;input class=&quot;btn btn-success&quot; type=&quot;submit&quot; onClick=&quot;get_input_directory()&quot; value=&quot;Send&quot;&gt; </code></pre> <h1>JS</h1> <pre><code>function get_input_directory() {     var data = document.getElementById(&quot;file-uploader&quot;).value     eel.get_input(data) } </code></pre> <h1>Python</h1> <p>And for the moment I just print the directory If I got it right.</p> <pre><code>@eel.expose def get_input(data):     print(data) </code></pre> <p>And what I planned to do later was to use the script down to unpickle database into my program:</p> <pre><code>with open(file_dir, &quot;rb&quot;) as f:     mdl = pickle.load(f)     return mdl </code></pre> <p>But my database file is printed as:</p> <pre><code>C:/fakepath/database.file </code></pre> <p>I searched the web and found out that this is a security measure that browser implemented but I tried FileReader method to pass the file directly into the unpickling function but that also failed saying that no such file exists.</p> <p>What should I use for this problem, or is there a way to pass the directory into the python script which would be much easier since the backend is pretty much done for project. Any help is appreciated. Thanks in advance!</p>"	"<p>This has to do with JS not having full exist to your computer. Best to do is add the file handler in python/eel. Because python does has full access to the path of your computer:</p>  <pre><code>@eel.expose def btn_ResimyoluClick():     root = Tk()     root.withdraw()     root.wm_attributes('-topmost', 1)     folder = filedialog.askdirectory()     return folder </code></pre>  <p>Copied from: <a href=""https://github.com/samuelhwilliams/Eel/issues/86"" rel=""nofollow noreferrer"">https://github.com/samuelhwilliams/Eel/issues/86</a></p>"
61983195	Equivalent of Python's help() in javascript or nodejs	javascript|node.js|directory|documentation|docstring	2020-05-24 08:04:15.747000 UTC	"<p>When I want to know the number of arguments and argument types of a function in python, i just use the function help() to get them. But in javascript or nodejs, it is really hard to know the argument type and number of arguments of a function. Is there any function similar to Python's help in Javascript or is there any other way to get that information?</p>"	"<p>Modern IDEs can present you this information for the ECMAScript APIs based on the type definitions (written in TypeScript) that they include. Other than that, you have to look at the function implementation (or switch to TypeScript ;) ).</p>"
61983195	Equivalent of Python's help() in javascript or nodejs	javascript|node.js|directory|documentation|docstring	2020-05-24 08:04:15.747000 UTC	"<p>When I want to know the number of arguments and argument types of a function in python, i just use the function help() to get them. But in javascript or nodejs, it is really hard to know the argument type and number of arguments of a function. Is there any function similar to Python's help in Javascript or is there any other way to get that information?</p>"	"<p>JavaScript is dynamically typed, so it is hard to tell the types. For the number of arguments, you can try <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Function/length"" rel=""nofollow noreferrer""><code>Function.length</code></a> with some caveats. Some hints about argument type of not built-in functions can provide <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Function/toString"" rel=""nofollow noreferrer""><code>Function.prototype.toString()</code></a>, with full or truncated output. For example:</p>  <pre class=""lang-js prettyprint-override""><code>&gt; fs.read.length 6 &gt; fs.read.toString().replace(/\{.+/s, '') 'function read(fd, buffer, offset, length, position, callback) ' </code></pre>  <p>Or you can use TypeScript with IDE)</p>"
61995745	Make Javascript Execute a Python Script	javascript|python|ajax	2020-05-25 04:22:37.393000 UTC	"<p>I have a question that has been asked several times here and other places around the internet*, but answers I've seen are incomplete or ineffective.</p>  <p>I would like to have a JavaScript function <code>runPy()</code> that, upon being called (in a browser, via a button-click for instance), will execute a Python script in my server that we'll call <code>test.py</code>.</p>  <p>Let's say that test.py is simply designed to create a text file and write in it 'hello world'</p>  <p><strong>Python</strong></p>  <pre class=""lang-python prettyprint-override""><code>f = open('test.txt', 'w+') f.write('hello world') </code></pre>  <p>Based on other answers, I have pieced together the following JavaScript/jQuery function:</p>  <p><strong>JavaScript</strong></p>  <pre class=""lang-js prettyprint-override""><code>function runPy() {     $.ajax({         type:'POST',         url:'test.py',         success: function(data) {                                                                  console.log(data)         };     }); } </code></pre>  <p>Now, this is of course incorrect. As one might expect, rather than running the Python script, it prints to the console the contents of the script:</p>  <p><strong>Console</strong> <br></p>  <pre class=""lang-none prettyprint-override""><code>f = open('test.txt', 'w+') f.write('hello world') </code></pre>  <p>How would I go about editing my JavaScript (and/or Python) to achieve the functionality I would like? In a perfect world, I would like to avoid importing any new dependencies (I've seen some answers dependent on Flask or Django) but of course beggars can't be choosers. </p>  <p>Additionally, if I will allow myself to get greedy, it would be very nice to be able to pass arguments to the Python script as well, or even use JavaScript to call a specific function in the Python script, and have the results passed back to the client-side JavaScript.</p>  <p>*<strong>Similar Questions</strong> <br> <a href=""https://stackoverflow.com/questions/32288722/call-python-function-from-js"">Call python function from JS</a> <br> <a href=""https://stackoverflow.com/questions/25517662/how-to-call-python-script-from-javascript"">how to call python script from javascript?</a> <br> <a href=""https://stackoverflow.com/questions/49934730/run-python-scripts-from-javascript-functions"">Run Python scripts from JavaScript functions</a></p>"	"<p>You're going on the right path.</p> <p>But, here's why the POST isn't working. Except for HTML filetype, making a POST call to fetch a static file on the server (i.e. random.js, random.css etc) will print the raw file content. In this scenario, you'll need to handle this on the server-side backend code. I don't know which backend framework you're using but here are some articles that can help you with this:</p> <p>NodeJS: <a href=""https://medium.com/swlh/run-python-script-from-node-js-and-send-data-to-browser-15677fcf199f"" rel=""nofollow noreferrer"">https://medium.com/swlh/run-python-script-from-node-js-and-send-data-to-browser-15677fcf199f</a></p> <p>.NET: <a href=""https://medium.com/better-programming/running-python-script-from-c-and-working-with-the-results-843e68d230e5"" rel=""nofollow noreferrer"">https://medium.com/better-programming/running-python-script-from-c-and-working-with-the-results-843e68d230e5</a></p> <p>Java: <a href=""https://stackoverflow.com/questions/27267391/running-a-py-file-from-java/27267509"">Running a .py file from Java</a></p> <p><strong>UPDATE!!:</strong> Due to the recent developments in the space of Web Development, it is now possible to run Python on the Client-side through WebAssembly. Please find more instructions here: <a href=""https://github.com/pyodide/pyodide"" rel=""nofollow noreferrer"">Pyodide</a></p>"
62009282	Flask: python object to json triggering error when read by javascript	javascript|python|json|flask	2020-05-25 19:21:21.787000 UTC	"<p>I'm trying to pass python dictionaries and javascript objects back and forth as necessary. From similar questions, I've gathered that I need to do this.</p>  <p>Python:</p>  <pre class=""lang-py prettyprint-override""><code>posts = [ {'author':'JL Rowling','title':'Harry Potter'}, {'author':'JRR Tolkien','title':'Lord of the Rings'}, ] </code></pre>  <p>Javascript:</p>  <pre class=""lang-js prettyprint-override""><code>var jsonPosts = JSON.parse({{ posts }}); console.log(jsonPosts); </code></pre>  <p>Likewise, these doesn't work either:</p>  <pre><code>var jsonPosts = JSON.parse(posts|tojson); var jsonPosts = {{ posts|tojson }}; </code></pre>  <p>The JS error I'm triggering is <code>TypeError: Object of type Undefined is not JSON serializable</code></p>  <p>I got this advice from the following Q/A:</p>  <p><a href=""https://stackoverflow.com/questions/31123800/python-to-javascript-json-objects-flask"">Python to Javascript JSON objects (Flask)</a></p>  <p><a href=""https://stackoverflow.com/questions/11178426/how-can-i-pass-data-from-flask-to-javascript-in-a-template"">How can I pass data from Flask to JavaScript in a template?</a></p>  <p>How can I fix this? </p>  <p>Edit:  I've used answer recommendation and found the following error to be present in the console:</p>  <pre><code>VM129:1 Uncaught SyntaxError: Unexpected token u in JSON at position 0     at JSON.parse (&lt;anonymous&gt;)     at about:16 </code></pre>  <p>Corresponding to </p>  <pre><code>let jsonPosts = JSON.parse(); </code></pre>  <p>It seems that it doesn't have access to <code>encoded_posts</code>.</p>"	"<p>You need to use the <em>encoded</em> posts:</p>  <pre><code>encoded_posts = json.dumps(posts) </code></pre>  <p>That will give you string, which is what <code>JSON.parse</code> is expecting.</p>  <pre><code>var jsonPosts = JSON.parse({{ encoded_posts }}); </code></pre>"
62031809	Extracting JavaScript Variables into Python Dictionaries	python|beautifulsoup	2020-05-26 21:35:51.177000 UTC	"<p>Understanding that I have to use PyQt5 in conjunction with BeautifulSoup to run javascript on my client after extracting the html using BeautifulSoup, I am trying to convert variable _Flourish_data into a Python dictionary. </p>  <p>Is there an easy way to extract the Javascript variable, _Flourish_data, into a Python dictionary? Here is my current Python to extract the Javascript using PyQt5 and BeautifulSoup:</p>  <pre><code>import bs4 as bs import sys import urllib.request from PyQt5.QtWebEngineWidgets import QWebEnginePage from PyQt5.QtWidgets import QApplication from PyQt5.QtCore import QUrl  class Page(QWebEnginePage):     def __init__(self, url):         self.app = QApplication(sys.argv)         QWebEnginePage.__init__(self)         self.html = ''         self.loadFinished.connect(self._on_load_finished)         self.load(QUrl(url))         self.app.exec_()      def _on_load_finished(self):         self.html = self.toHtml(self.Callable)      def Callable(self, html_str):         self.html = html_str         self.app.quit()  page = Page('https://flo.uri.sh/visualisation/2451841/embed?auto=1') soup = bs.BeautifulSoup(page.html, 'html.parser') js_test = soup.find_all('script') js_test[5] </code></pre>  <p>The output of the existing code is </p>  <pre><code>&lt;script&gt;         function _Flourish_unflattenInto(dest, src) {             dest = dest || {};             for (var k in src) {                 var t = dest;                 for (var i = k.indexOf("".""), p = 0; i &gt;= 0; i = k.indexOf(""."", p = i+1)) {                     var s = k.substring(p, i);                     if (!(s in t)) t[s] = {};                     t = t[s];                 }                 t[k.substring(p)] = src[k];             }             return dest;         }         var _Flourish_settings = {""cell_fill_1"":""#ffffff"",""cell_fill_2"":""#ebebeb"",""cell_fill_direction"":""horizontal"",""cell_font_size"":""1"",""cell_height"":20,""cell_horizontal_alignment"":""center"",""cell_link_color"":""#2886b2"",""cell_padding_horizontal"":16,""cell_padding_vertical"":11,""column_width_mode"":""auto"",""column_widths"":""10%, 10%, 10%, 10%, 50%, 10%"",""header_fill"":""#181f6c"",""header_font_color"":""#ffffff"",""header_font_default"":false,""header_font_size"":1.1,""header_horizontal_alignment"":""center"",""header_style_default"":true,""layout.body_font"":{""name"":""Source Sans Pro"",""url"":""https://fonts.googleapis.com/css?family=Source+Sans+Pro:400,700""},""layout.layout_order"":""stack-default"",""layout.space_between_sections"":""0.5"",""mobile.view"":true,""no_results_text"":""Use the search bar to find your state"",""pagination_amount"":41,""pagination_amount_search"":""5"",""search_enabled"":false,""search_hide_table"":false,""search_placeholder"":""Search to find your state"",""search_resize"":true,""search_width"":15};         _Flourish_unflattenInto(window.template.state, _Flourish_settings);          var _Flourish_data_column_names = {""rows"":{""columns"":[""State "",""Earliest/Planned Start Date for 20/21 Academic Year "","""","""","""",""""]}},                 _Flourish_data = {""rows"":[{""columns"":[""Alabama"",""Varies by district"","""","""","""",""""]},{""columns"":[""Alaska"",""Varies by district"","""","""","""",""""]},{""columns"":[""American Samoa"",""Unknown"","""","""","""",""""]},{""columns"":[""Arizona"",""Varies by district"","""","""","""",""""]},{""columns"":[""Arkansas"",""Varies by district"","""","""","""",""""]},{""columns"":[""Bureau of Indian Education"",""Varies by district"","""","""","""",""""]},{""columns"":[""California"",""Varies by district"","""","""","""",""""]},{""columns"":[""Colorado"",""Varies by district"","""","""","""",""""]},{""columns"":[""Connecticut"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Delaware"",""Varies by district"","""","""","""",""""]},{""columns"":[""Department of Defense Education Activity\n  "",""Varies by district"","""","""","""",""""]},{""columns"":[""District of Columbia"",""8/31/2020"","""","""","""",""""]},{""columns"":[""Florida"",""Unknown"","""","""","""",""""]},{""columns"":[""Georgia"",""Unknown"","""","""","""",""""]},{""columns"":[""Guam"",""Unknown"","""","""","""",""""]},{""columns"":[""Hawaii"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Idaho"",""Varies by District"","""","""","""",""""]},{""columns"":[""Illinois"",""Varies by district"","""","""","""",""""]},{""columns"":[""Indiana"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Iowa"",""Varies by district"","""","""","""",""""]},{""columns"":[""Kansas"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Kentucky"",""Unknown"","""","""","""",""""]},{""columns"":[""Louisiana"",""Varies by district"","""","""","""",""""]},{""columns"":[""Maine"",""Varies by district"","""","""","""",""""]},{""columns"":[""Maryland"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Massachusetts"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Michigan"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Minnesota"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Mississippi "",""Varies by district"","""","""","""",""""]},{""columns"":[""Missouri"",""Varies by district"","""","""","""",""""]},{""columns"":[""Montana"",""Varies by district"","""","""","""",""""]},{""columns"":[""Nebraska"",""Varies by district"","""","""","""",""""]},{""columns"":[""Nevada"",""Varies by district"","""","""","""",""""]},{""columns"":[""New Hampshire"",""Not yet determined"","""","""","""",""""]},{""columns"":[""New Jersey"",""Varies by district"","""","""","""",""""]},{""columns"":[""New Mexico"",""Unknown"","""","""","""",""""]},{""columns"":[""New York"",""Not yet determined"","""","""","""",""""]},{""columns"":[""North Carolina"",""8/17/2020"","""","""","""",""""]},{""columns"":[""North Dakota"",""Varies by district"","""","""","""",""""]},{""columns"":[""Northern Marianas"",""Unknown"","""","""","""",""""]},{""columns"":[""Ohio"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Oklahoma"",""Varies by district"","""","""","""",""""]},{""columns"":[""Oregon"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Pennsylvania"",""Varies by district"","""","""","""",""""]},{""columns"":[""Puerto Rico"",""Unknown"","""","""","""",""""]},{""columns"":[""Rhode Island"",""Not yet determined"","""","""","""",""""]},{""columns"":[""South Carolina"",""Not yet determined"","""","""","""",""""]},{""columns"":[""South Dakota"",""Varies by district"","""","""","""",""""]},{""columns"":[""Tennessee"",""Varies by district"","""","""","""",""""]},{""columns"":[""Texas"",""Varies by district"","""","""","""",""""]},{""columns"":[""U.S. Virgin Islands\n  "",""Not yet determined"","""","""","""",""""]},{""columns"":[""Utah"",""Varies by district"","""","""","""",""""]},{""columns"":[""Vermont"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Virginia"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Washington"",""Varies by District"","""","""","""",""""]},{""columns"":[""West Virginia"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Wisconsin"",""Varies by district"","""","""","""",""""]},{""columns"":[""Wyoming"",""Not yet determined"","""","""","""",""""]}]};         for (var _Flourish_dataset in _Flourish_data) {                 window.template.data[_Flourish_dataset] = _Flourish_data[_Flourish_dataset];                 window.template.data[_Flourish_dataset].column_names = _Flourish_data_column_names[_Flourish_dataset];         }         window.template.draw();     &lt;/script&gt; </code></pre>  <p>I just want var _flourish_data from HTML  tag, as shown below:</p>  <pre><code>        _Flourish_data = {""rows"":[{""columns"":[""Alabama"",""Varies by district"","""","""","""",""""]},{""columns"":[""Alaska"",""Varies by district"","""","""","""",""""]},{""columns"":[""American Samoa"",""Unknown"","""","""","""",""""]},{""columns"":[""Arizona"",""Varies by district"","""","""","""",""""]},{""columns"":[""Arkansas"",""Varies by district"","""","""","""",""""]},{""columns"":[""Bureau of Indian Education"",""Varies by district"","""","""","""",""""]},{""columns"":[""California"",""Varies by district"","""","""","""",""""]},{""columns"":[""Colorado"",""Varies by district"","""","""","""",""""]},{""columns"":[""Connecticut"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Delaware"",""Varies by district"","""","""","""",""""]},{""columns"":[""Department of Defense Education Activity\n  "",""Varies by district"","""","""","""",""""]},{""columns"":[""District of Columbia"",""8/31/2020"","""","""","""",""""]},{""columns"":[""Florida"",""Unknown"","""","""","""",""""]},{""columns"":[""Georgia"",""Unknown"","""","""","""",""""]},{""columns"":[""Guam"",""Unknown"","""","""","""",""""]},{""columns"":[""Hawaii"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Idaho"",""Varies by District"","""","""","""",""""]},{""columns"":[""Illinois"",""Varies by district"","""","""","""",""""]},{""columns"":[""Indiana"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Iowa"",""Varies by district"","""","""","""",""""]},{""columns"":[""Kansas"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Kentucky"",""Unknown"","""","""","""",""""]},{""columns"":[""Louisiana"",""Varies by district"","""","""","""",""""]},{""columns"":[""Maine"",""Varies by district"","""","""","""",""""]},{""columns"":[""Maryland"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Massachusetts"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Michigan"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Minnesota"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Mississippi "",""Varies by district"","""","""","""",""""]},{""columns"":[""Missouri"",""Varies by district"","""","""","""",""""]},{""columns"":[""Montana"",""Varies by district"","""","""","""",""""]},{""columns"":[""Nebraska"",""Varies by district"","""","""","""",""""]},{""columns"":[""Nevada"",""Varies by district"","""","""","""",""""]},{""columns"":[""New Hampshire"",""Not yet determined"","""","""","""",""""]},{""columns"":[""New Jersey"",""Varies by district"","""","""","""",""""]},{""columns"":[""New Mexico"",""Unknown"","""","""","""",""""]},{""columns"":[""New York"",""Not yet determined"","""","""","""",""""]},{""columns"":[""North Carolina"",""8/17/2020"","""","""","""",""""]},{""columns"":[""North Dakota"",""Varies by district"","""","""","""",""""]},{""columns"":[""Northern Marianas"",""Unknown"","""","""","""",""""]},{""columns"":[""Ohio"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Oklahoma"",""Varies by district"","""","""","""",""""]},{""columns"":[""Oregon"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Pennsylvania"",""Varies by district"","""","""","""",""""]},{""columns"":[""Puerto Rico"",""Unknown"","""","""","""",""""]},{""columns"":[""Rhode Island"",""Not yet determined"","""","""","""",""""]},{""columns"":[""South Carolina"",""Not yet determined"","""","""","""",""""]},{""columns"":[""South Dakota"",""Varies by district"","""","""","""",""""]},{""columns"":[""Tennessee"",""Varies by district"","""","""","""",""""]},{""columns"":[""Texas"",""Varies by district"","""","""","""",""""]},{""columns"":[""U.S. Virgin Islands\n  "",""Not yet determined"","""","""","""",""""]},{""columns"":[""Utah"",""Varies by district"","""","""","""",""""]},{""columns"":[""Vermont"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Virginia"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Washington"",""Varies by District"","""","""","""",""""]},{""columns"":[""West Virginia"",""Not yet determined"","""","""","""",""""]},{""columns"":[""Wisconsin"",""Varies by district"","""","""","""",""""]},{""columns"":[""Wyoming"",""Not yet determined"","""","""","""",""""]}]}; </code></pre>  <p>Any help would be greatly appreciated!</p>"	"<p>You don't need to execute Javascript. It can be done with <code>json</code> and <code>re</code> module.</p>  <p>For example:</p>  <pre><code>import re import json import requests  url = 'https://flo.uri.sh/visualisation/2451841/embed?auto=1'  html_data = requests.get(url).text data = re.search(r'_Flourish_data = (\{.*?\});', html_data).group(1)  data = json.loads(data)  # uncomment this to print all data: # print(json.dumps(data, indent=4))  for row in data['rows']:     print('{:&lt;55}{}'.format(*map(str.strip, row['columns'][:2]))) </code></pre>  <p>Prints:</p>  <pre><code>Alabama                                                Varies by district Alaska                                                 Varies by district American Samoa                                         Unknown Arizona                                                Varies by district Arkansas                                               Varies by district Bureau of Indian Education                             Varies by district California                                             Varies by district Colorado                                               Varies by district Connecticut                                            Not yet determined Delaware                                               Varies by district Department of Defense Education Activity               Varies by district District of Columbia                                   8/31/2020 Florida                                                Unknown Georgia                                                Unknown Guam                                                   Unknown Hawaii                                                 Not yet determined Idaho                                                  Varies by District Illinois                                               Varies by district Indiana                                                Not yet determined Iowa                                                   Varies by district Kansas                                                 Not yet determined Kentucky                                               Unknown Louisiana                                              Varies by district Maine                                                  Varies by district Maryland                                               Not yet determined Massachusetts                                          Not yet determined Michigan                                               Not yet determined Minnesota                                              Not yet determined Mississippi                                            Varies by district Missouri                                               Varies by district Montana                                                Varies by district Nebraska                                               Varies by district Nevada                                                 Varies by district New Hampshire                                          Not yet determined New Jersey                                             Varies by district New Mexico                                             Unknown New York                                               Not yet determined North Carolina                                         8/17/2020 North Dakota                                           Varies by district Northern Marianas                                      Unknown Ohio                                                   Not yet determined Oklahoma                                               Varies by district Oregon                                                 Not yet determined Pennsylvania                                           Varies by district Puerto Rico                                            Unknown Rhode Island                                           Not yet determined South Carolina                                         Not yet determined South Dakota                                           Varies by district Tennessee                                              Varies by district Texas                                                  Varies by district U.S. Virgin Islands                                    Not yet determined Utah                                                   Varies by district Vermont                                                Not yet determined Virginia                                               Not yet determined Washington                                             Varies by District West Virginia                                          Not yet determined Wisconsin                                              Varies by district Wyoming                                                Not yet determined </code></pre>"
