455580	JSON datetime between Python and JavaScript	javascript|python|json	2009-01-18 17:51:11.843000 UTC	"<p>I want to send a datetime.datetime object in serialized form from Python using <a href=""http://en.wikipedia.org/wiki/JSON"" rel=""noreferrer"">JSON</a> and de-serialize in JavaScript using JSON. What is the best way to do this?</p>"	53178373	"<p>Apparently <a href=""https://stackoverflow.com/questions/10286204/the-right-json-date-format#15952652"">The “right” JSON (well JavaScript) date format</a> is 2012-04-23T18:25:43.511Z - UTC and ""Z"".  Without this JavaScript will use the web browser's local timezone when creating a Date() object from the string.</p>  <p>For a ""naive"" time (what Python calls a time with no timezone and this assumes is local) the below will <a href=""https://stackoverflow.com/questions/2720319/python-figure-out-local-timezone"">force local timezone</a> so that it can then be correctly converted to UTC:</p>  <pre><code>def default(obj):     if hasattr(obj, ""json"") and callable(getattr(obj, ""json"")):         return obj.json()     if hasattr(obj, ""isoformat"") and callable(getattr(obj, ""isoformat"")):         # date/time objects         if not obj.utcoffset():             # add local timezone to ""naive"" local time             # https://stackoverflow.com/questions/2720319/python-figure-out-local-timezone             tzinfo = datetime.now(timezone.utc).astimezone().tzinfo             obj = obj.replace(tzinfo=tzinfo)         # convert to UTC         obj = obj.astimezone(timezone.utc)         # strip the UTC offset         obj = obj.replace(tzinfo=None)         return obj.isoformat() + ""Z""     elif hasattr(obj, ""__str__"") and callable(getattr(obj, ""__str__"")):         return str(obj)     else:         print(""obj:"", obj)         raise TypeError(obj)  def dump(j, io):     json.dump(j, io, indent=2, default=default) </code></pre>  <p>why is this so hard.</p>"
455580	JSON datetime between Python and JavaScript	javascript|python|json	2009-01-18 17:51:11.843000 UTC	"<p>I want to send a datetime.datetime object in serialized form from Python using <a href=""http://en.wikipedia.org/wiki/JSON"" rel=""noreferrer"">JSON</a> and de-serialize in JavaScript using JSON. What is the best way to do this?</p>"	60791928	"<p>For the Python to JavaScript date conversion, the date object needs to be in specific ISO format, i.e. ISO format or UNIX number. If the ISO format lacks some info, then you can convert to the Unix number with Date.parse first. Moreover, Date.parse works with React as well while new Date might trigger an exception. </p>  <p>In case you have a DateTime object without milliseconds, the following needs to be considered. :</p>  <pre><code>  var unixDate = Date.parse('2016-01-08T19:00:00')    var desiredDate = new Date(unixDate).toLocaleDateString(); </code></pre>  <p>The example date could equally be a variable in the result.data object after an API call.</p>  <p>For options to display the date in the desired format (e.g. to display long weekdays) check out the <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Date/toLocaleDateString"" rel=""nofollow noreferrer"">MDN doc</a>.</p>"
455580	JSON datetime between Python and JavaScript	javascript|python|json	2009-01-18 17:51:11.843000 UTC	"<p>I want to send a datetime.datetime object in serialized form from Python using <a href=""http://en.wikipedia.org/wiki/JSON"" rel=""noreferrer"">JSON</a> and de-serialize in JavaScript using JSON. What is the best way to do this?</p>"	71315371	"<p>Simply do this:</p> <pre><code>r = json.dumps(your_json_data, default=str) your_json_data = json.loads(r) </code></pre> <p><a href=""https://i.stack.imgur.com/i66ok.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/i66ok.png"" alt=""enter image description here"" /></a></p>"
636485	What's different between Python and Javascript regular expressions?	javascript|python|regex	2009-03-11 21:36:56.317000 UTC	"<p>Are Python and JavaScript regular expression syntax identical? </p>  <p>If not, then: </p>  <ol> <li>What are the important differences between them</li> <li>Is there a python library that ""implements"" JavaScript regexps?</li> </ol>"	636501	"<p>There is a comparison table here:</p>  <p><a href=""http://web.archive.org/web/20130830063653/http://www.regular-expressions.info:80/refflavors.html"" rel=""noreferrer"">Regex Flavor Comparison</a></p>"
636485	What's different between Python and Javascript regular expressions?	javascript|python|regex	2009-03-11 21:36:56.317000 UTC	"<p>Are Python and JavaScript regular expression syntax identical? </p>  <p>If not, then: </p>  <ol> <li>What are the important differences between them</li> <li>Is there a python library that ""implements"" JavaScript regexps?</li> </ol>"	636506	"<p><a href=""http://www.regular-expressions.info/javascript.html"" rel=""nofollow noreferrer"">http://www.regular-expressions.info/javascript.html</a> vs <a href=""http://www.regular-expressions.info/python.html"" rel=""nofollow noreferrer"">http://www.regular-expressions.info/python.html</a></p>"
636485	What's different between Python and Javascript regular expressions?	javascript|python|regex	2009-03-11 21:36:56.317000 UTC	"<p>Are Python and JavaScript regular expression syntax identical? </p>  <p>If not, then: </p>  <ol> <li>What are the important differences between them</li> <li>Is there a python library that ""implements"" JavaScript regexps?</li> </ol>"	636523	"<p><strong>Part 1</strong><br /> They are different; One difference is Python supports Unicode and Javascript doesn't.  </p>  <p><strong>Part 2</strong><br /> Read <a href=""http://oreilly.com/catalog/9780596528126/"" rel=""noreferrer"">Mastering Regular Expressions</a>.  It gives information on how to identify the back-end engines (DFA vs NFA vs Hybrid) that a regex flavour uses.  It gives tons of information on the different regex flavours out there. </p>  <p>There is <em>way</em> too much information to convey on a single SO answer, so you're better off having a solid piece of reference material on the subject.</p>"
643565	Anyone use Pyjamas (pyjs) python to javascript compiler (like GWT..)	javascript|python|gwt	2009-03-13 16:33:22.727000 UTC	<p>Has any one used this? I don't have a large background in Javascript and this lib looks like it may speed things along.</p>  <p>www.pyjs.org</p>	730960	"<p>yep. me.  i'm the lead developer.  drop by on groups.google.com ""pyjamas-dev"" and say hello.</p>"
643565	Anyone use Pyjamas (pyjs) python to javascript compiler (like GWT..)	javascript|python|gwt	2009-03-13 16:33:22.727000 UTC	<p>Has any one used this? I don't have a large background in Javascript and this lib looks like it may speed things along.</p>  <p>www.pyjs.org</p>	2642247	"<p>Yes, I've used. It's amazing! I think it's much easier to use than the Java-based GWT. I found the Google Code wiki on it very practical: <a href=""http://code.google.com/p/pyjamas/w/list"" rel=""nofollow noreferrer"">http://code.google.com/p/pyjamas/w/list</a></p>  <p>If you're just starting out with it, then definitely check out the showcase: <a href=""http://pyjs.org/showcase/Showcase.html"" rel=""nofollow noreferrer"">http://pyjs.org/showcase/Showcase.html</a> for usable snippets/widgets</p>  <p>As of now, it is not supported on M$ Windows, but runs beautifully on Linux.</p>"
643565	Anyone use Pyjamas (pyjs) python to javascript compiler (like GWT..)	javascript|python|gwt	2009-03-13 16:33:22.727000 UTC	<p>Has any one used this? I don't have a large background in Javascript and this lib looks like it may speed things along.</p>  <p>www.pyjs.org</p>	3030515	"<p>yes it works fine on windows (it's a compiler: you just need python, to run the conversion to javascript).  but if you're thinking of pyjamas-desktop, 0.6 added support for MSHTML as one of the engines, so that works too.</p>"
643565	Anyone use Pyjamas (pyjs) python to javascript compiler (like GWT..)	javascript|python|gwt	2009-03-13 16:33:22.727000 UTC	<p>Has any one used this? I don't have a large background in Javascript and this lib looks like it may speed things along.</p>  <p>www.pyjs.org</p>	13165774	"<p>Yes. I've used pyjs to build minesweeper game: <a href=""http://pymines.appspot.com/"" rel=""nofollow"">http://pymines.appspot.com/</a></p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	683481	"<p>Here's something, a Python wrapper around the SeaMonkey Javascript interpreter... <a href=""http://pypi.python.org/pypi/python-spidermonkey"" rel=""noreferrer"">http://pypi.python.org/pypi/python-spidermonkey</a></p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	683618	"<p>There's a bridge based on JavaScriptCore (from WebKit), but it's pretty incomplete: <a href=""http://code.google.com/p/pyjscore/"" rel=""nofollow noreferrer"">http://code.google.com/p/pyjscore/</a></p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	683682	"<p>How about <a href=""http://pyjs.org/"" rel=""noreferrer"">pyjs</a>?</p>  <p>From the above website:</p>  <blockquote>   <p>pyjs is a Rich Internet Application (RIA) Development Platform for both Web and Desktop. With pyjs you can write your JavaScript-powered web applications entirely in Python.</p> </blockquote>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	683928	"<p>If your just interested in sharing complex data types between javascript and python, check out <a href=""http://jsonpickle.googlecode.com/svn/docs/index.html"" rel=""noreferrer"">jsonpickle</a>. It wraps the standard Python JSON libraries, but has some smarts in serializing and deserializing Python classes and other data types.  </p>  <p>Quite a few Google App Engine projects have used this library.  <a href=""http://code.google.com/p/joose-js/"" rel=""noreferrer"">Joose</a> and <a href=""http://github.com/darwin/firepython/tree/master"" rel=""noreferrer"">FirePython</a> both incorporate jsonpickle.</p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	684376	"<p>You might also want to check out the PyPy project - they have a Python to (anything) compiler, including Python to Javascript, C, and llvm.  This allows you to write your code in Python and then compile it into Javascript as you desire.</p>  <p><a href=""http://codespeak.net/pypy"" rel=""nofollow noreferrer"">http://codespeak.net/pypy</a></p>  <p>Also, check out the informative blog:</p>  <p><a href=""http://morepypy.blogspot.com/"" rel=""nofollow noreferrer"">http://morepypy.blogspot.com/</a></p>  <p>Unfortunately though, you can't convert Javascript to Python this way.  It seems to work really well overall, they used to have a Javascript (made from compiled Python) version of the Bub'n'Bros game online (though the server has been down for a while).</p>  <p><a href=""http://bub-n-bros.sourceforge.net"" rel=""nofollow noreferrer"">http://bub-n-bros.sourceforge.net</a></p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	731196	"<p>there are two projects that allow an ""obvious"" transition between python objects and javascript objects, with ""obvious"" translations from int or float to Number and str or unicode to String: <a href=""http://code.google.com/p/pyv8"" rel=""noreferrer"">PyV8</a> and, as one writer has already mentioned: <a href=""http://pypi.python.org/pypi/python-spidermonkey"" rel=""noreferrer"">python-spidermonkey</a>.</p>  <p>there are actually two implementations of pyv8 - the original experiment was by sebastien louisel, and the second one (in active development) is by flier liu.</p>  <p>my interest in these projects has been to link them to <a href=""http://pyjs.org"" rel=""noreferrer"">pyjamas</a>, a python-to-javascript compiler, to create a JIT python accelerator.</p>  <p>so there is plenty out there - it just depends what you want to do.</p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	4788789	"<p>You could also use <code>XPCOM</code>, say in <code>XUL</code> based apps like Firefox, Thunderbird or Komodo.</p>"
683462	Best way to integrate Python and JavaScript?	javascript|python|brython|transcrypt|rapydscript	2009-03-25 21:08:11.837000 UTC	"<p>Is it possible to integrate Python and JavaScript?  For example, imagine you wanted to be able to define classes in JavaScript and use them from Python (or vice versa).  If so, what's the best way?  I'm interested not only if this is possible but if <strong>anyone has done it within a ""serious"" project or product</strong>.</p>  <p>I'm guessing it would be possible using <a href=""http://www.jython.org/Project/"" rel=""noreferrer"">Jython</a> and <a href=""http://www.mozilla.org/rhino/"" rel=""noreferrer"">Rhino</a>, for one example, but I'm curious whether or not anyone's ever actually done this, and if there are solutions for other platforms (especially <a href=""http://en.wikipedia.org/wiki/CPython"" rel=""noreferrer"">CPython</a>).</p>"	8181668	"<p>I was playing with Pyjon some time ago and seems manage to write Javascript's eval directly in Python and ran simple programs... Although it is not complete implementation of JS and rather an experiment. Get it here:</p>  <p><a href=""http://code.google.com/p/pyjon/"" rel=""nofollow"">http://code.google.com/p/pyjon/</a></p>"
