224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>With regards to the <code>DictObj</code>, would the following work for you?  A blank class will allow you to arbitrarily add to or replace stuff in a container object.</p>  <pre><code>class Container(object):     pass  &gt;&gt;&gt; myContainer = Container() &gt;&gt;&gt; myContainer.spam = ""in a can"" &gt;&gt;&gt; myContainer.eggs = ""in a shell"" </code></pre>  <p>If you want to not throw an AttributeError when there is no attribute, what do you think about the following?  Personally, I'd prefer to use a dict for clarity, or to use a try/except clause.</p>  <pre><code>class QuietContainer(object):     def __getattr__(self, attribute):         try:             return object.__getattr__(self,attribute)         except AttributeError:             return None  &gt;&gt;&gt; cont = QuietContainer() &gt;&gt;&gt; print cont.me None </code></pre>  <p>Right?</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>Your DictObj example is actually quite common. Object-style dot-notation access can be a win if you are dealing with ‘things that resemble objects’, ie. they have fixed property names containing only characters valid in Python identifiers. Stuff like database rows or form submissions can be usefully stored in this kind of object, making code a little more readable without the excess of ['item access'].</p>  <p>The implementation is a bit limited - you don't get the nice constructor syntax of dict, len(), comparisons, 'in', iteration or nice reprs. You can of course implement those things yourself, but in the new-style-classes world you can get them for free by simply subclassing dict:</p>  <pre><code>class AttrDict(dict):     __getattr__ = dict.__getitem__     __setattr__ = dict.__setitem__     __delattr__ = dict.__delitem__ </code></pre>  <p>To get the default-to-None behaviour, simply subclass Python 2.5's collections.defaultdict class instead of dict.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>It's not ""wrong"" to do this, and it can be nicer if your dictionaries have a strong possibility of turning into objects at some point, but be wary of the reasons for having bracket access in the first place:</p>  <ol> <li>Dot access can't use keywords as keys.</li> <li>Dot access has to use Python-identifier-valid characters in the keys.</li> <li>Dictionaries can hold any hashable element -- not just strings.</li> </ol>  <p>Also keep in mind you can always make your objects access like dictionaries if you decide to switch to objects later on.</p>  <p>For a case like this I would default to the ""readability counts"" mantra: presumably other Python programmers will be reading your code and they probably won't be expecting dictionary/object hybrids everywhere. If it's a good design decision for a particular situation, use it, but I wouldn't use it without necessity to do so.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>If you're looking for an alternative that handles nested dicts: </p>  <p>Recursively transform a dict to instances of the desired class</p>  <pre><code>import json from collections import namedtuple   class DictTransformer():     @classmethod     def constantize(self, d):         return self.transform(d, klass=namedtuple, klassname='namedtuple')      @classmethod     def transform(self, d, klass, klassname):         return self._from_json(self._to_json(d), klass=klass, klassname=klassname)      @classmethod     def _to_json(self, d, access_method='__dict__'):         return json.dumps(d, default=lambda o: getattr(o, access_method, str(o)))      @classmethod     def _from_json(self, jsonstr, klass, klassname):         return json.loads(jsonstr, object_hook=lambda d: klass(klassname, d.keys())(*d.values())) </code></pre>  <p>Ex: </p>  <pre><code>constants = {   'A': {     'B': {       'C': 'D'     }   } } CONSTANTS = DictTransformer.transform(d, klass=namedtuple, klassname='namedtuple') CONSTANTS.A.B.C == 'D' </code></pre>  <p>Pros:</p>  <ul> <li>handles nested dicts</li> <li>can potentially generate other classes</li> <li>namedtuples provide immutability for constants</li> </ul>  <p>Cons:</p>  <ul> <li>may not respond to <code>.keys</code> and <code>.values</code> if those are not provided on your klass (though you can sometimes mimic with <code>._fields</code> and <code>list(A.B.C)</code>)</li> </ul>  <p>Thoughts?</p>  <p>h/t to @hlzr for the original class idea</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	<p>I like dot notation a lot better than dictionary fields personally.  The reason being that it makes autocompletion work a lot better.</p>
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>It's not bad if it serves your purpose. ""Practicality beats purity"".</p>  <p>I saw such approach elserwhere (eg. in <a href=""http://www.blueskyonmars.com/projects/paver/"" rel=""nofollow noreferrer"">Paver</a>), so this can be considered <em>common need</em> (or desire).</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>This is a simpler version of your DictObj class:</p>  <pre><code>class DictObj(object):     def __getattr__(self, attr):         return self.__dict__.get(attr)  &gt;&gt;&gt; d = DictObj() &gt;&gt;&gt; d.something = 'one' &gt;&gt;&gt; print d.something one &gt;&gt;&gt; print d.somethingelse None &gt;&gt;&gt;  </code></pre>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>Because you ask for undesirable side-effects:</p>  <p>A disadvantage is that in visual editors like eclipse+pyDev, you will see many undefined variable errors on lines using the dot notation. Pydef will not be able to find such runtime ""object"" definitions. Whereas in the case of a normal dictionary, it knows that you are just getting a dictionary entry.</p>  <p>You would need to 1) ignore those errors and live with red crosses; 2) suppress those warnings on a line by line basis using #@UndefinedVariable or 3) disable undefined variable error entirely, causing you to miss real undefined variable definitions.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>There's a symmetry between <a href=""https://stackoverflow.com/a/224876/1413374"">this</a> and <a href=""https://stackoverflow.com/a/224080/1413374"">this</a> answer:</p>  <pre><code>class dotdict(dict):     __getattr__= dict.__getitem__     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__ </code></pre>  <p>The same interface, just implemented the other way round...</p>  <pre><code>class container(object):     __getitem__ = object.__getattribute__     __setitem__ = object.__setattr__     __delitem__ = object.__delattr__ </code></pre>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>Don't overlook <a href=""https://pypi.python.org/pypi/bunch/1.0.1"" rel=""nofollow"" title=""Bunch"">Bunch</a>.  </p>  <p>It is a child of dictionary and can import YAML or JSON, or convert any existing dictionary to a Bunch and vice-versa. Once ""bunchify""'d, a dictionary gains dot notations without losing any other dictionary methods.</p>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>I ended up finding java code from IBM that solved it: <a href=""http://www.ibm.com/developerworks/java/library/j-coordconvert/index.html"" rel=""noreferrer"">http://www.ibm.com/developerworks/java/library/j-coordconvert/index.html</a></p>  <p>Just for reference, here is my python implementation of the method I needed:</p>  <pre><code>import math  def utmToLatLng(zone, easting, northing, northernHemisphere=True):     if not northernHemisphere:         northing = 10000000 - northing      a = 6378137     e = 0.081819191     e1sq = 0.006739497     k0 = 0.9996      arc = northing / k0     mu = arc / (a * (1 - math.pow(e, 2) / 4.0 - 3 * math.pow(e, 4) / 64.0 - 5 * math.pow(e, 6) / 256.0))      ei = (1 - math.pow((1 - e * e), (1 / 2.0))) / (1 + math.pow((1 - e * e), (1 / 2.0)))      ca = 3 * ei / 2 - 27 * math.pow(ei, 3) / 32.0      cb = 21 * math.pow(ei, 2) / 16 - 55 * math.pow(ei, 4) / 32     cc = 151 * math.pow(ei, 3) / 96     cd = 1097 * math.pow(ei, 4) / 512     phi1 = mu + ca * math.sin(2 * mu) + cb * math.sin(4 * mu) + cc * math.sin(6 * mu) + cd * math.sin(8 * mu)      n0 = a / math.pow((1 - math.pow((e * math.sin(phi1)), 2)), (1 / 2.0))      r0 = a * (1 - e * e) / math.pow((1 - math.pow((e * math.sin(phi1)), 2)), (3 / 2.0))     fact1 = n0 * math.tan(phi1) / r0      _a1 = 500000 - easting     dd0 = _a1 / (n0 * k0)     fact2 = dd0 * dd0 / 2      t0 = math.pow(math.tan(phi1), 2)     Q0 = e1sq * math.pow(math.cos(phi1), 2)     fact3 = (5 + 3 * t0 + 10 * Q0 - 4 * Q0 * Q0 - 9 * e1sq) * math.pow(dd0, 4) / 24      fact4 = (61 + 90 * t0 + 298 * Q0 + 45 * t0 * t0 - 252 * e1sq - 3 * Q0 * Q0) * math.pow(dd0, 6) / 720      lof1 = _a1 / (n0 * k0)     lof2 = (1 + 2 * t0 + Q0) * math.pow(dd0, 3) / 6.0     lof3 = (5 - 2 * Q0 + 28 * t0 - 3 * math.pow(Q0, 2) + 8 * e1sq + 24 * math.pow(t0, 2)) * math.pow(dd0, 5) / 120     _a2 = (lof1 - lof2 + lof3) / math.cos(phi1)     _a3 = _a2 * 180 / math.pi      latitude = 180 * (phi1 - fact1 * (fact2 + fact3 + fact4)) / math.pi      if not northernHemisphere:         latitude = -latitude      longitude = ((zone &gt; 0) and (6 * zone - 183.0) or 3.0) - _a3      return (latitude, longitude) </code></pre>  <p>And here I thought it was something simple like <code>easting*x+zone*y</code> or something.</p>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>What I found is the following site: <a href=""http://home.hiwaay.net/~taylorc/toolbox/geography/geoutm.html"" rel=""nofollow noreferrer"">http://home.hiwaay.net/~taylorc/toolbox/geography/geoutm.html</a> It has a javascript converter, you should check the algorithm there. From the page:</p>  <blockquote>   <p>Programmers: The JavaScript source code in this document may be copied and reused without restriction.</p> </blockquote>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>According to this page, UTM is supported by proj4js.</p>  <p><a href=""http://trac.osgeo.org/proj4js/wiki/UserGuide#Supportedprojectionclasses"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/wiki/UserGuide#Supportedprojectionclasses</a></p>  <p>You may also want to take a look at <a href=""http://gdal.org"" rel=""noreferrer"">GDAL</a>.  The gdal library has excellent python support, though it may be a bit overkill if you're only doing projection conversion.</p>"
