61211129	javascript|python|node.js|python-3.x|cryptography	How do I make the same SHA256 encoded string in Javascript that I do in Python 3?	"<p>I have this Python script which produces the correct output:</p>  <pre class=""lang-py prettyprint-override""><code>import hashlib  username = ""LoginUser"" password = ""LoginPass"" nonce = ""1234567890""  def LowerCase(s): return s.lower() def Hex(s): return ''.join([hex(char)[2:] for char in s])  def SHA1(s): h = hashlib.sha1(); h.update(s); return h.digest() def SHA1Raw(s): h = hashlib.sha1(); h.update(s); return h.hexdigest()  def SHA256(s): h = hashlib.sha256(); h.update(s); return h.digest() def SHA256Raw(s): h = hashlib.sha256(); h.update(s); return h.hexdigest()  def UTF8Encode(s): return str.encode(s)    step1 = SHA256((UTF8Encode(username))) step2 = SHA1((UTF8Encode(password)))  step3 = SHA256Raw(step1 + step2)  step1 = SHA256Raw((UTF8Encode(username))) step2 = SHA1Raw((UTF8Encode(password)))   print("""""" SHA256(username={username})                            =    {step1} SHA1(password={password})                              =    {step2} SHA256((username + password)={username}{password})     =    {step3} """""".format(     username = username,     password = password,     step1 = step1,     step2 = step2,     step3 = step3 ))  </code></pre>  <p>Output:</p>  <pre><code>PS D:\project&gt; python .\test.py SHA256(username=LoginUser)                            =    7981673b2c73a6bdb665f347dc89e9d324f542b1fa1c4a700bc523d8a9a6f565   SHA1(password=LoginPass)                              =    df703733447469593d39a125ca93462eade53cab SHA256((username + password)=LoginUserLoginPass)     =    cf3066e157468d6a9d59f9ff0662e4f8f8432be4e07c68320a8b6a031d0c022b </code></pre>  <p>Now in Javascript, I try to mirror the functions I have in Python. I cannot for the life of me. I tried quickly understanding Buffers and streams in this context but I believe I am just confusing myself further by not staying grounded to something.</p>  <p>Anyways here's the Javascript versiona and it's output:</p>  <pre class=""lang-js prettyprint-override""><code>const crypto = require('crypto')  const username = ""LoginUser"" const password = ""LoginPass"" const nonce = ""1234567890""  const LowerCase = s =&gt; s.toLowerCase() const Hex = s =&gt; Buffer.from(s, 'utf8').toString('hex')  const SHA1 = s =&gt; crypto.createHash('sha1').update(s, 'utf8').digest('hex') const SHA1Raw = s =&gt; crypto.createHash('sha1').update(s, 'utf8').digest()  const SHA256 = s =&gt; crypto.createHash('sha256').update(s, 'utf8').digest('hex') const SHA256Raw = s =&gt; crypto.createHash('sha256').update(s, 'utf8').digest()  const UTF8Encode = s =&gt; Buffer.from(s, 'utf8');   let step1 = SHA256(username) let step2 = SHA1(password) let step3 = SHA256Raw(step1.concat(step2))  console.log(` SHA256(username=${username})                            =    ${step1} SHA1(password=${password})                              =    ${step2} SHA256((username + password)=${username+password})      =    ${step3.toString('hex')} `) </code></pre>  <p>Output:</p>  <pre><code>PS D:\project&gt; node .\test.js   SHA256(username=LoginUser)                            =    7981673b2c73a6bdb665f347dc89e9d324f542b1fa1c4a700bc523d8a9a6f565 SHA1(password=LoginPass)                              =    df703733447469593d39a125ca93462eade53cab SHA256((username + password)=LoginUserLoginPass)      =    757101f0fd2628ce12dc039146f56da14a1e85a27fda5d68c2623f616c4fc3cc </code></pre>  <p>Can anyone help?</p>"	2020-04-14 15:14:13.65 UTC	61228199	"<p>You only need a very small modification to make this work in Node.js.</p>  <p>I would suggest calculating the hashes as buffer objects, this makes the combined hash easier to calculate (since we don't need to parse from hex). </p>  <p>We do this by using <a href=""https://nodejs.org/api/buffer.html#buffer_class_method_buffer_concat_list_totallength"" rel=""nofollow noreferrer"">Buffer.concat</a> to concatenate the output of the previous hashes.</p>  <pre><code>const crypto = require('crypto')  const username = ""LoginUser"" const password = ""LoginPass"" const nonce = ""1234567890""  const LowerCase = s =&gt; s.toLowerCase() const Hex = s =&gt; Buffer.from(s, 'utf8').toString('hex')  const SHA1 = s =&gt; crypto.createHash('sha1').update(s, 'utf8').digest('hex') const SHA1Raw = s =&gt; crypto.createHash('sha1').update(s, 'utf8').digest()  const SHA256 = s =&gt; crypto.createHash('sha256').update(s, 'utf8').digest('hex') const SHA256Raw = s =&gt; crypto.createHash('sha256').update(s, 'utf8').digest()  const UTF8Encode = s =&gt; Buffer.from(s, 'utf8');   let step1 = SHA256Raw(username) // Get the SHA256 as a buffer. let step2 = SHA1Raw(password) // Get the SHA1 as a buffer. let step3 = SHA256Raw(Buffer.concat([step1, step2])) // Get the SHA256 of the previous steps concatenated as a buffer.  console.log(` SHA256(username=${username})                            =    ${step1.toString('hex')} SHA1(password=${password})                              =    ${step2.toString('hex')} SHA256((username + password)=${username+password})      =    ${step3.toString('hex')} `) </code></pre>  <p>This gives the correct result, e.g. </p>  <pre><code>SHA256(username=LoginUser)                            =    7981673b2c73a6bdb665f347dc89e9d324f542b1fa1c4a700bc523d8a9a6f565 SHA1(password=LoginPass)                              =    df703733447469593d39a125ca93462eade53cab SHA256((username + password)=LoginUserLoginPass)      =    cf3066e157468d6a9d59f9ff0662e4f8f8432be4e07c68320a8b6a031d0c022b </code></pre>"			2020-04-15 12:00:38.347 UTC
61219287	python|html|web|web-scraping|python-requests	Web scraping without Javascript in Python using requests	"<p>So, I'm making a Python script, that gets a webpages content and compares it to a previously saved version to see if the webpage has changed. I'm getting the raw content using this method:</p>  <pre><code>def getcontent(url):     str = requests.get(url)     str = str.text     return(str) </code></pre>  <p>after that I'm doing some cleaning up of the content and quote escaping and such, but that's irrelevant. The issue I keep running into, is, that the webpage has got some JavaScript code, that generates a unique key that my method downloads. Each time you grab the webpage content, the key is different. I have zero idea what that key is for. The issue is, that if the key is different, the new content, and the saved content aren't identical. </p>  <p>How can I disable JavaScript from running when I request a webpage?</p>"	2020-04-15 00:12:10.233 UTC	61219322	"<p>The token is generated server-side and can be used for various reasons (for example CSRF-token)</p>  <p>The token will always be in the content of your response, there is no JavaScript needed for that. </p>  <p>You should find a way to ignore / remove the token.</p>"			2020-04-15 00:16:19.38 UTC
61243202	javascript|python	Javascript If versus Python if statements in While loop	"<p>I am having a hard time trying to port this Javascript code to Python. In Javascript the function can take two strings such as str1=123456, and str2=passwo. Then it will output something like p1a2s3s4w5o6</p>  <p>In python it just combines it. Someone please tell me how this could be done with if statements in python if even possible. Maybe I need to do it another way. Thanks for your help.</p>  <p>Python example</p>  <pre><code>def merge(str1, str2):     arr1 = str1.split();     arr2 = str2.split();     result = """";     index1 = 0;     index2 = 0;     while ((index1 &lt; len(arr1)) or (index2 &lt; len(arr2))):         if(index1 &lt; len(arr1)):             result += arr1[index1];             print(""part1"")             index1 = index1+1;         if(index2 &lt; len(arr2)):             result += arr2[index2];             index2 = index2+1;     print(result);     return result; </code></pre>  <p>Javascript example</p>  <pre><code>function merge(str1, str2){     var arr1 = str1.split("""");     var arr2 = str2.split("""");     var result = """";     var index1 = 0;     var index2 = 0;     while((index1 &lt; arr1.length) || (index2 &lt; arr2.length)){         if(index1 &lt; arr1.length){             result += arr1[index1];             index1++;         }         if(index2 &lt; arr2.length){             result += arr2[index2];             index2++;         }     }     return result; } </code></pre>"	2020-04-16 05:20:47.823 UTC	61243305	"<p>First of all, in python you don't need semi-columns at the end of statement. Second, when you split() string in python, it's split it by default from spaces, so it's create for you list of 1 object. so you don't need to split because python string it's already array-like.</p>  <p>and this is your fixed code (i just delete the split and rename the parameters to be arr instead of str):</p>  <pre><code>def merge(arr1, arr2):     result = """"     index1 = 0     index2 = 0     while ((index1 &lt; len(arr1)) or (index2 &lt; len(arr2))):         if(index1 &lt; len(arr1)):             result += arr1[index1];             print(""part1"")             index1 = index1+1         if(index2 &lt; len(arr2)):             result += arr2[index2];             index2 = index2+1     print(result)     return result </code></pre>"			2020-04-16 05:29:44.41 UTC
61243202	javascript|python	Javascript If versus Python if statements in While loop	"<p>I am having a hard time trying to port this Javascript code to Python. In Javascript the function can take two strings such as str1=123456, and str2=passwo. Then it will output something like p1a2s3s4w5o6</p>  <p>In python it just combines it. Someone please tell me how this could be done with if statements in python if even possible. Maybe I need to do it another way. Thanks for your help.</p>  <p>Python example</p>  <pre><code>def merge(str1, str2):     arr1 = str1.split();     arr2 = str2.split();     result = """";     index1 = 0;     index2 = 0;     while ((index1 &lt; len(arr1)) or (index2 &lt; len(arr2))):         if(index1 &lt; len(arr1)):             result += arr1[index1];             print(""part1"")             index1 = index1+1;         if(index2 &lt; len(arr2)):             result += arr2[index2];             index2 = index2+1;     print(result);     return result; </code></pre>  <p>Javascript example</p>  <pre><code>function merge(str1, str2){     var arr1 = str1.split("""");     var arr2 = str2.split("""");     var result = """";     var index1 = 0;     var index2 = 0;     while((index1 &lt; arr1.length) || (index2 &lt; arr2.length)){         if(index1 &lt; arr1.length){             result += arr1[index1];             index1++;         }         if(index2 &lt; arr2.length){             result += arr2[index2];             index2++;         }     }     return result; } </code></pre>"	2020-04-16 05:20:47.823 UTC	61243297	"<p>Use:</p>  <pre><code>def merge(str1, str2):     return """".join(x + y for x, y in zip(str(str1), str(str2)))  print(merge(""passwo"", 123456)) </code></pre>  <p>This prints:</p>  <pre><code>p1a2s3s4w5o6 </code></pre>"			2020-04-16 05:29:11.027 UTC
61243202	javascript|python	Javascript If versus Python if statements in While loop	"<p>I am having a hard time trying to port this Javascript code to Python. In Javascript the function can take two strings such as str1=123456, and str2=passwo. Then it will output something like p1a2s3s4w5o6</p>  <p>In python it just combines it. Someone please tell me how this could be done with if statements in python if even possible. Maybe I need to do it another way. Thanks for your help.</p>  <p>Python example</p>  <pre><code>def merge(str1, str2):     arr1 = str1.split();     arr2 = str2.split();     result = """";     index1 = 0;     index2 = 0;     while ((index1 &lt; len(arr1)) or (index2 &lt; len(arr2))):         if(index1 &lt; len(arr1)):             result += arr1[index1];             print(""part1"")             index1 = index1+1;         if(index2 &lt; len(arr2)):             result += arr2[index2];             index2 = index2+1;     print(result);     return result; </code></pre>  <p>Javascript example</p>  <pre><code>function merge(str1, str2){     var arr1 = str1.split("""");     var arr2 = str2.split("""");     var result = """";     var index1 = 0;     var index2 = 0;     while((index1 &lt; arr1.length) || (index2 &lt; arr2.length)){         if(index1 &lt; arr1.length){             result += arr1[index1];             index1++;         }         if(index2 &lt; arr2.length){             result += arr2[index2];             index2++;         }     }     return result; } </code></pre>"	2020-04-16 05:20:47.823 UTC	61243327	"<p>If both strings have the same length, you could replace the whole function by list comprehension:</p>  <pre><code>result = """".join([f""{str2[ind]}{str1[ind]}"" for ind in range(len(str1))]) </code></pre>  <p>As a function:</p>  <pre><code>def merge(str1, str2):     return """".join([f""{str2[ind]}{str1[ind]}"" for ind in range(len(str1))]) </code></pre>"			2020-04-16 05:31:17.257 UTC
61243202	javascript|python	Javascript If versus Python if statements in While loop	"<p>I am having a hard time trying to port this Javascript code to Python. In Javascript the function can take two strings such as str1=123456, and str2=passwo. Then it will output something like p1a2s3s4w5o6</p>  <p>In python it just combines it. Someone please tell me how this could be done with if statements in python if even possible. Maybe I need to do it another way. Thanks for your help.</p>  <p>Python example</p>  <pre><code>def merge(str1, str2):     arr1 = str1.split();     arr2 = str2.split();     result = """";     index1 = 0;     index2 = 0;     while ((index1 &lt; len(arr1)) or (index2 &lt; len(arr2))):         if(index1 &lt; len(arr1)):             result += arr1[index1];             print(""part1"")             index1 = index1+1;         if(index2 &lt; len(arr2)):             result += arr2[index2];             index2 = index2+1;     print(result);     return result; </code></pre>  <p>Javascript example</p>  <pre><code>function merge(str1, str2){     var arr1 = str1.split("""");     var arr2 = str2.split("""");     var result = """";     var index1 = 0;     var index2 = 0;     while((index1 &lt; arr1.length) || (index2 &lt; arr2.length)){         if(index1 &lt; arr1.length){             result += arr1[index1];             index1++;         }         if(index2 &lt; arr2.length){             result += arr2[index2];             index2++;         }     }     return result; } </code></pre>"	2020-04-16 05:20:47.823 UTC	61243312	"<p>Python 3 provides direct typecasting of string into list using list() and remove semicolons.</p>  <p>Use </p>  <pre><code>    arr1 = list(str1)     arr2 = list(str2) </code></pre>  <p>instead of </p>  <pre><code>    arr1 = str1.split();     arr2 = str2.split(); </code></pre>  <p>entire code:</p>  <pre><code>def merge(str1, str2):     arr1 = list(str1)     arr2 = list(str2)     result = """"     index1 = 0     index2 = 0     while ((index1 &lt; len(arr1)) or (index2 &lt; len(arr2))):         if(index1 &lt; len(arr1)):             result += arr1[index1]             print(""part1"")             index1 = index1+1         if(index2 &lt; len(arr2)):             result += arr2[index2]             index2 = index2+1     print(result)     return result </code></pre>"			2020-04-16 05:30:13.717 UTC
61251363	javascript|python|python-3.x|websocket|network-programming	Javascript/Python - click a button on a website and run a function in python	"<p>It is currently 2:17PM and I have been working on this since 8AM. I usually do python. I want to make a array of buttons where clicking a button will run a python function on the server. I want to do this by sending a web request from the client javascript to a python server, which will receive it, parse it, and run the correct function. I have tried webhooks, websockets, ajax, and manually parsing GET and POST requests. I can't get it to work, there seems to be nothing online about webhooks in python, python websocket API's insist you use async and don't even work, I barely understand ajax but it doesn't let you change ports, and when I try to manually parse requests all I get is the initial connection and clicking the button won't send any more.</p>  <p>This is my latest attempt client side, get request parsing (I wanted to change ports or parse the headers but I only get data when the sockets in python first create the connection, I get nothing later when I click the button.)</p>  <pre><code>&lt;html&gt; &lt;head&gt; &lt;title&gt;Dashboard v0.1&lt;/title&gt; &lt;script&gt;     function send(theUrl)     {         var xmlHttp = new XMLHttpRequest();         xmlHttp.open( ""GET"", theUrl, false);         xmlHttp.send(null);         return xmlHttp.responseText;     } &lt;/script&gt;  &lt;style&gt;     body {         width: 35em;         margin: 0 auto;         font-family: Tahoma, Verdana, Arial, sans-serif;     } &lt;/style&gt;  &lt;/head&gt; &lt;body&gt;     &lt;button type=""button"" onclick=""send(""http://127.0.0.1:34000"")""&gt;Test&lt;/button&gt; &lt;/body&gt; &lt;/html&gt; </code></pre>  <p>This is my latest attempt server side:</p>  <pre><code>from threading import * from socket import *  server = socket(AF_INET, SOCK_STREAM) Port = 34000  Host = """" BufferSize = 2048 server.bind((Host, Port)) server.listen(1000)  while True:     connection, address = server.accept()     print(""Accepted connection"")      while True:         response = connection.recv(BufferSize).decode(""utf8"")         print(str(response))  </code></pre>  <p>Please help. I just want to send a request. I frankly don't give a shit about security, it's on my home network. I don't know javascript, this is all code snippets.</p>"	2020-04-16 13:24:16.997 UTC	61258172	"<p>I found the answer! Simply reply with <code>HTTP/1.1 200 OK</code> to shut the browser up. Here's my implementation:</p>  <pre><code>def listen(id, server):     while True:         client_connection, client_address = server.accept()         request_data = client_connection.recv(1024)         executeCommand(id)          http_response = b""""""\     HTTP/1.1 200 OK     """"""         client_connection.sendall(http_response)         client_connection.close()          print(str(id))``` </code></pre>"			2020-04-16 19:09:23.293 UTC
61309517	javascript|arrays|count	Is there .count method in javascript like python?	"<p>In Python, if we have a list,</p>  <pre class=""lang-py prettyprint-override""><code>array = [1,2,3,4,5] </code></pre>  <p>If we say <code>array.count(1)</code>, it will return the count of 1 in <code>array</code>.</p>  <p>Is there a method like this in javascript?</p>"	2020-04-19 18:25:53.29 UTC	61309580	"<p>I think there isn't. But you can make one by using <code>prototype</code>.</p>  <p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false""> <div class=""snippet-code""> <pre class=""snippet-code-js lang-js prettyprint-override""><code>let array = [1,2,3,4,5,1];  Array.prototype.count = function(value) {     let count = 0;      this.forEach(item =&gt; {  if (item === value) {      count++;  }     });      return count; }  console.log(array.count(1)); console.log(array.count(2));</code></pre> </div> </div> </p>"			2020-04-19 18:30:15.403 UTC
61352783	javascript|python|web-scraping|beautifulsoup	Pull values from javascript source in Python BeautifulSoup	"<p>I'm pretty new to web scraping and was wondering if it's possible to extract the information I need from a javascript app. Currently, I'm using beautifulsoup in python and am interested in this output from the html parser:</p> <pre><code>&lt;p&gt;&lt;script&gt; var acct = '488'; var loc = ''; var cat = ''; var stylesheet=''; var hideLastnames = true; var jsHost = ((&quot;https:&quot; == document.location.protocol) ? &quot;https://&quot; : &quot;http://&quot;); document.write(&quot;&lt;scr&quot;+&quot;ipt src='&quot;+jsHost+&quot;ajax.googleapis.com/ajax/libs/jquery/1.7/jquery.min.js' type='text/javascript'&gt;&lt;/scr&quot;+&quot;ipt&gt;&quot;); document.write(&quot;&lt;scr&quot;+&quot;ipt&gt;var jQuery = jQuery.noConflict(true);&lt;/scr&quot;+&quot;ipt&gt;&quot;); document.write(&quot;&lt;scr&quot;+&quot;ipt src='&quot;+jsHost+&quot;www.groupexpro.com/schedule/embed/schedule_embed_responsive.js.php?a=&quot;+acct+&quot;' type='text/javascript'&gt;&lt;/scr&quot;+&quot;ipt&gt;&quot;); &lt;/script&gt;&lt;/p&gt; </code></pre> <p>In the actual website (<a href=""https://recreation.gocrimson.com/fitness/schedules"" rel=""nofollow noreferrer"">https://recreation.gocrimson.com/fitness/schedules</a>), it looks like <a href=""https://i.stack.imgur.com/eaUad.png"" rel=""nofollow noreferrer"">this</a>. Ideally, I would want to store a json with all the information listed in the table. Has anyone had experience doing something similar?</p>"	2020-04-21 20:37:12.32 UTC	61353579	"<p><a href=""https://recreation.gocrimson.com/fitness/schedules"" rel=""nofollow noreferrer"">https://recreation.gocrimson.com/fitness/schedules</a> requests a different URL to get the schedule data in JSONP format. </p>  <p><code>URL:https://www.groupexpro.com/schedule/embed/json.php?schedule&amp;instructor_id=true&amp;format=jsonp&amp;a=488&amp;location=&amp;category=&amp;start=1587380400&amp;end=1587898800</code></p>  <p>Try to understand the URL and modify it to for your purpose.</p>  <p>Example</p>  <pre><code>from bs4 import BeautifulSoup import requests import json   headers ={""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0""}  page=requests.get(""https://www.groupexpro.com/schedule/embed/json.php?schedule&amp;instructor_id=true&amp;format=jsonp&amp;a=488"",headers=headers)  #Extract json from jsonp jsondata='{'+page.text.split('{')[1].split('}')[0]+'}'  #can also be loaded into python dict using data=json.loads(jsondata)  </code></pre>"			2020-04-21 21:28:35.59 UTC
61356082	javascript|python|bokeh|papaparse	Load CSV file into static Python Bokeh Web app with JavaScript Papa Parse	"<p>I have a static Bokeh web app for local use and I want to be able to load a file using javascript without running python. The idea is to be able to share Bokeh output_html file with other non-python users to run it and load their data with a file selector for interactive visualization. I made a very rough code based on <a href=""https://stackoverflow.com/questions/38100011/using-papa-parse-for-big-csv-files"">this post</a> and <a href=""https://stackoverflow.com/questions/34680708/load-graph-data-from-files-on-button-click-with-bokeh"">this post</a></p>  <p>I have no knowledge in JS and I apologize in advance for the bad implementation. Please feel free if you have a similar example or a simpler approach to read a file without bokeh server.</p>  <pre><code>from bokeh.models.widgets import Toggle from bokeh.plotting import figure, output_file, show  output_file(""load_data_buttons.html"")  x = [0] y = x  source = ColumnDataSource(data=dict(x=x, y=y))  plot = figure(plot_width=400, plot_height=400) plot.line('x', 'y', source=source, line_width=3, line_alpha=0.6)  callback = CustomJS(args=dict(source=source), code=""""""        // initialize our parsed_csv to be used wherever we want var parsed_csv; var start_time, end_time;          // document.ready         $(function() {            $('.load-file').on('click', function(e) {             start_time = performance.now();             $('#report').text('Processing...');              console.log('initialize worker');              var worker = new Worker('worker.js');             worker.addEventListener('message', function(ev) {               console.log('received raw CSV, now parsing...');                // Parse our CSV raw text               Papa.parse(ev.data, {                 header: true,                 dynamicTyping: true,                 complete: function (results) {                     // Save result in a globally accessible var                   parsed_csv = results;                   console.log('parsed CSV!');                   console.log(parsed_csv);                    $('#report').text(parsed_csv.data.length + ' rows processed');                   end_time = performance.now();                   console.log('Took ' + (end_time - start_time) + "" milliseconds to load and process the CSV file."")                 }               });                // Terminate our worker               worker.terminate();             }, false);              // Submit our file to load             var file_to_load = document.getElementById(""myFile"").files[0];              console.log('call our worker');             worker.postMessage({file: file_to_load});           });          });          x =  parsed_csv.data['x']         y =  parsed_csv.data['y']         #load data stored in the file name and assign to x and y         source.trigger('change');     """""")  toggle1 = Toggle(label=""Load data file 1"", callback=callback)  layout = Row(toggle1, plot)  show(layout) </code></pre>  <p><strong>worker.js</strong></p>  <pre><code>self.addEventListener('message', function(e) {     console.log('worker is running');      var file = e.data.file;     var reader = new FileReader();      reader.onload = function (fileLoadedEvent) {         console.log('file loaded, posting back from worker');          var textFromFileLoaded = fileLoadedEvent.target.result;          // Post our text file back from the worker         self.postMessage(textFromFileLoaded);     };      // Actually load the text file     reader.readAsText(file, ""UTF-8""); }, false); </code></pre>  <p>The csv file has x,y data</p>  <pre><code>x   y 0   0 1   1 2   2 3   3 4   4 </code></pre>"	2020-04-22 02:01:47.793 UTC	61358249	"<p>You don't need Web Workers to achieve it, especially if you're not comfortable with JavaScript. Here's how I would do it:</p>  <pre class=""lang-py prettyprint-override""><code>from bokeh.layouts import row, column from bokeh.models import Div, ColumnDataSource, CustomJS, FileInput from bokeh.plotting import figure, save  source = ColumnDataSource(data=dict(x=[0], y=[0]))  plot = figure(plot_width=400, plot_height=400) plot.line('x', 'y', source=source, line_width=3, line_alpha=0.6)  fi_label = Div(text='Load data file 1') fi = FileInput() status = Div()  callback = CustomJS(args=dict(source=source,                               status=status),                     code="""""" status.text = 'Loading...'; Papa.parse(atob(cb_obj.value), {     // For some reason, Papa didn't detect it automatically.     delimiter: '\t',     header: true,     dynamicTyping: true,     complete: function (results) {         const acc = results.meta.fields.reduce((acc, f) =&gt; {             acc[f] = [];             return acc;         }, {});         source.data = results.data.reduce((acc, row) =&gt; {             for (const k in acc) {                 acc[k].push(row[k]);             }             return acc;         }, acc);         status.text = 'Ready!';     } }); """""")  fi.js_on_change('value', callback)  template = """"""\ {% block preamble %} &lt;script src=""https://cdnjs.cloudflare.com/ajax/libs/PapaParse/5.1.0/papaparse.min.js""         integrity=""sha256-Fh801SO9gqegfUdkDxyzXzIUPWzO/Vatqj8uN+5xcL4=""         crossorigin=""anonymous""&gt;&lt;/script&gt; {% endblock %} """""" # Cannot use `show` because it doesn't have the `template` argument. save(column(row(fi_label, fi), plot), template=template) </code></pre>"			2020-04-22 05:59:52.407 UTC
61357222	javascript|python|selenium	How to handle webelement's id - not attribute id(!) in javascript from selenium-python?	"<p>I need to handle webelements by identifying them uniquely. Attribute id has known limitations: it might be missing and it might be non-unique. There is a possibility to use evaluate, and I'm interested whether it's possible to identify elements by their id - not attribute id?</p>  <p>Please consider the following code: I search element by its attribute id and then print its id - they are absolutely different</p>  <pre><code>&gt; Blockquote &gt;&gt;&gt; elem=driver.find_element(‘id’, ‘userInfoWhoRadioGroup_errorMessage’) &gt;&gt;&gt; elem.id ‘0ce5ef48-df80-487f-ada2-fc999dedb614’ &gt;&gt;&gt; e.get_attribute(‘id’) ‘userInfoWhoRadioGroup_errorMessage’ &gt;&gt;&gt; &gt; Blockquote The beauty of the element's id is that every element has it and that it's unique. </code></pre>  <p>Some more details: the elements I need to handle are already found using webdriver, I have them and their ids. Now I'd like to run javascript on them (without refreshing the page that would change the ids). And I'm looking for a way to uniquely identify them by these ids</p>"	2020-04-22 04:14:21.973 UTC	61357620	"<p>HTML attribute <kbd>id</kbd> and <kbd>elem.id</kbd> are completely of 2 different things. The HTML id is specified in the HTML, where was <code>elem.id</code> is the <code>id</code> assigned to the element by selenium. This will be always unique and also changes when the page is refreshed/reloaded.</p>  <p>I would <strong>not</strong> recommend using <kbd>elem.id</kbd> for identification purpose.</p>  <p>You can interact with the element using the below</p>  <pre><code>driver.execute_script(""arguments[0].textContent"", elem) </code></pre>"			2020-04-22 05:01:23.687 UTC
61372789	javascript|python|html|ajax|flask	How to pass variable from javascript to python without ajax?	"<p>I have a get method in javascript where i download some data from a website. I load the data into a variable and I want to send the variable to python. How can I achieve this without using ajax? I have managed to pass the variable to python by using ajax post, but the problem is that I cannot render a template back in the python method. Moreover, I don't want to render the template from inside the javascript file, because the variables for the render depend upon some if else statements from python.</p>"	2020-04-22 18:46:47.247 UTC	61372922	<p>Use form submit... And put action and method in th form tag</p>			2020-04-22 18:54:05.617 UTC
61379590	python|dictionary	"Create dict from local variables like JavaScript `{ var1, var2, ...}` with Python"	"<ul> <li>For JavaScript, object can be created by</li> </ul> <pre><code>a=1; obj={ a }  // JSON.stringify(obj) == '{&quot;a&quot;:1}' </code></pre> <p>this make the <code>obj</code> has key <code>a</code> and its value is <code>1</code></p> <ul> <li>For Python code is:</li> </ul> <pre><code>a = 1 obj = { 'a': a } </code></pre> <p>Is it possible to create a function or class that make code like this?</p> <pre><code>a = 1 obj = func_or_class(a)  # obj == {'a': 1} </code></pre>"	2020-04-23 04:52:06.707 UTC	61381012	"<p>Since all the built-in members of <code>locals()</code> starts and ends with <code>__</code>, you can filter them out by these prefix and suffix. In addition, you can filter out functions by using <code>callable</code>:</p>  <p>For example:</p>  <pre><code>a = 1 b = 2 output = {k:v for k,v in locals().items() if not (k.startswith(""__"") and k.endswith(""__"")) and not callable(v)} print(output) # output: {'a': 1, 'b': 2} </code></pre>"			2020-04-23 06:52:24.3 UTC
61379590	python|dictionary	"Create dict from local variables like JavaScript `{ var1, var2, ...}` with Python"	"<ul> <li>For JavaScript, object can be created by</li> </ul> <pre><code>a=1; obj={ a }  // JSON.stringify(obj) == '{&quot;a&quot;:1}' </code></pre> <p>this make the <code>obj</code> has key <code>a</code> and its value is <code>1</code></p> <ul> <li>For Python code is:</li> </ul> <pre><code>a = 1 obj = { 'a': a } </code></pre> <p>Is it possible to create a function or class that make code like this?</p> <pre><code>a = 1 obj = func_or_class(a)  # obj == {'a': 1} </code></pre>"	2020-04-23 04:52:06.707 UTC	61607049	"<p>After trying a lot, the following code is nearly what I want:</p>  <pre><code>class LocalDict(dict):     def __new__(cls, spaces, attrs):          return {k: v for k, v in spaces.items() if k in attrs.split()}  def foo():     a = 1     b = c = 2     my_dict = LocalDict(locals(), 'a b c')     return my_dict  print(foo())  # {'a': 1, 'b': 2, 'c': 2} </code></pre>  <p>And I wonder whether there is some way that I don't need to pass <code>locals</code> to the <code>LocalDict</code> class.</p>"			2020-05-05 06:30:34.64 UTC
61379590	python|dictionary	"Create dict from local variables like JavaScript `{ var1, var2, ...}` with Python"	"<ul> <li>For JavaScript, object can be created by</li> </ul> <pre><code>a=1; obj={ a }  // JSON.stringify(obj) == '{&quot;a&quot;:1}' </code></pre> <p>this make the <code>obj</code> has key <code>a</code> and its value is <code>1</code></p> <ul> <li>For Python code is:</li> </ul> <pre><code>a = 1 obj = { 'a': a } </code></pre> <p>Is it possible to create a function or class that make code like this?</p> <pre><code>a = 1 obj = func_or_class(a)  # obj == {'a': 1} </code></pre>"	2020-04-23 04:52:06.707 UTC	61379703	"<p>It all depends on the way you need to work with the data, really. Your methods above are sound, especially the dict comprehension. So other than the old-fashioned way:</p>  <p><code>{""key"": ""value"", ... }</code></p>  <p>I'd say you're doing it right. If you have a specific example, you can edit your question and I will try to work off that.</p>  <p>Hope that helps!</p>"			2020-04-23 05:05:47.097 UTC
61379590	python|dictionary	"Create dict from local variables like JavaScript `{ var1, var2, ...}` with Python"	"<ul> <li>For JavaScript, object can be created by</li> </ul> <pre><code>a=1; obj={ a }  // JSON.stringify(obj) == '{&quot;a&quot;:1}' </code></pre> <p>this make the <code>obj</code> has key <code>a</code> and its value is <code>1</code></p> <ul> <li>For Python code is:</li> </ul> <pre><code>a = 1 obj = { 'a': a } </code></pre> <p>Is it possible to create a function or class that make code like this?</p> <pre><code>a = 1 obj = func_or_class(a)  # obj == {'a': 1} </code></pre>"	2020-04-23 04:52:06.707 UTC	61379958	"<p>How about this?</p>  <pre><code>var1 = 1 var2 = 2 var3 = 3 my_dict = {k: v for k, v in locals().items() if k.startswith('var')} </code></pre>  <p>or</p>  <pre><code>var1 = 1 var2 = 2 var3 = 3 var4 = ""abc"" my_dict = {k: v for k, v in locals().items() if isinstance(v, int) or isinstance(v, str)} </code></pre>"			2020-04-23 05:29:36.113 UTC
